3027,03/09/2026 01:43:00.096 PM, 36.7147
3028,03/09/2026 01:43:01.096 PM, 36.6933
3029,03/09/2026 01:43:02.096 PM, 36.6880
3030,03/09/2026 01:43:03.096 PM, 36.7981
3031,03/09/2026 01:43:04.096 PM, 36.7227
3032,03/09/2026 01:43:05.096 PM, 36.7954
3033,03/09/2026 01:43:06.096 PM, 36.7094
3034,03/09/2026 01:43:07.096 PM, 36.7740
3035,03/09/2026 01:43:08.096 PM, 36.7874
3036,03/09/2026 01:43:09.096 PM, 36.7554
3037,03/09/2026 01:43:10.096 PM, 36.7474
3038,03/09/2026 01:43:11.096 PM, 36.7767
3039,03/09/2026 01:43:12.096 PM, 36.7500
3040,03/09/2026 01:43:13.096 PM, 36.7714
3041,03/09/2026 01:43:14.096 PM, 36.7767
3042,03/09/2026 01:43:15.096 PM, 36.7394
3043,03/09/2026 01:43:16.096 PM, 36.7394
3044,03/09/2026 01:43:17.096 PM, 36.7660
3045,03/09/2026 01:43:18.096 PM, 36.7394
3046,03/09/2026 01:43:19.096 PM, 36.6967
3047,03/09/2026 01:43:20.096 PM, 36.7367
3048,03/09/2026 01:43:21.096 PM, 36.6887
3049,03/09/2026 01:43:22.096 PM, 36.6806
3050,03/09/2026 01:43:23.096 PM, 36.6486
3051,03/09/2026 01:43:24.096 PM, 36.6353
3052,03/09/2026 01:43:25.096 PM, 36.5712
3053,03/09/2026 01:43:26.096 PM, 36.5872
3054,03/09/2026 01:43:27.096 PM, 36.5178
3055,03/09/2026 01:43:28.096 PM, 36.4671
3056,03/09/2026 01:43:29.096 PM, 36.4698
3057,03/09/2026 01:43:30.096 PM, 36.4351
3058,03/09/2026 01:43:31.096 PM, 36.4324
3059,03/09/2026 01:43:32.096 PM, 36.4458
3060,03/09/2026 01:43:33.096 PM, 36.4785
3061,03/09/2026 01:43:34.096 PM, 36.4891
3062,03/09/2026 01:43:35.096 PM, 36.4378
3063,03/09/2026 01:43:36.096 PM, 36.4811
3064,03/09/2026 01:43:37.096 PM, 36.4484
3065,03/09/2026 01:43:38.096 PM, 36.5078
3066,03/09/2026 01:43:39.096 PM, 36.5025
3067,03/09/2026 01:43:40.096 PM, 36.4865
3068,03/09/2026 01:43:41.096 PM, 36.5132
3069,03/09/2026 01:43:42.096 PM, 36.4918
3070,03/09/2026 01:43:43.096 PM, 36.5051
3071,03/09/2026 01:43:44.096 PM, 36.4998
3072,03/09/2026 01:43:45.096 PM, 36.4865
3073,03/09/2026 01:43:46.096 PM, 36.5265
3074,03/09/2026 01:43:47.096 PM, 36.5105
3075,03/09/2026 01:43:48.096 PM, 36.5158
3076,03/09/2026 01:43:49.096 PM, 36.5479
3077,03/09/2026 01:43:50.096 PM, 36.5025
3078,03/09/2026 01:43:51.096 PM, 36.5078
3079,03/09/2026 01:43:52.096 PM, 36.5025
3080,03/09/2026 01:43:53.096 PM, 36.4811
3081,03/09/2026 01:43:54.096 PM, 36.5238
3082,03/09/2026 01:43:55.096 PM, 36.5105
3083,03/09/2026 01:43:56.096 PM, 36.4785
3084,03/09/2026 01:43:57.096 PM, 36.4785
3085,03/09/2026 01:43:58.096 PM, 36.4838
3086,03/09/2026 01:43:59.096 PM, 36.4731
3087,03/09/2026 01:44:00.096 PM, 36.4624
3088,03/09/2026 01:44:01.096 PM, 36.4624
3089,03/09/2026 01:44:02.096 PM, 36.4865
3090,03/09/2026 01:44:03.096 PM, 36.5078
3091,03/09/2026 01:44:04.096 PM, 36.4678
3092,03/09/2026 01:44:05.096 PM, 36.4891
3093,03/09/2026 01:44:06.096 PM, 36.5538
3094,03/09/2026 01:44:07.096 PM, 36.5699
3095,03/09/2026 01:44:08.096 PM, 36.5645
3096,03/09/2026 01:44:09.096 PM, 36.4678
3097,03/09/2026 01:44:10.096 PM, 36.5218
3098,03/09/2026 01:44:11.096 PM, 36.5218
3099,03/09/2026 01:44:12.096 PM, 36.5325
3100,03/09/2026 01:44:13.096 PM, 36.5111
3101,03/09/2026 01:44:14.096 PM, 36.5085
3102,03/09/2026 01:44:15.096 PM, 36.5565
3103,03/09/2026 01:44:16.096 PM, 36.5405
3104,03/09/2026 01:44:17.096 PM, 36.5298
3105,03/09/2026 01:44:18.096 PM, 36.5405
3106,03/09/2026 01:44:19.096 PM, 36.5378
3107,03/09/2026 01:44:20.096 PM, 36.5458
3108,03/09/2026 01:44:21.096 PM, 36.5432
3109,03/09/2026 01:44:22.096 PM, 36.5191
3110,03/09/2026 01:44:23.096 PM, 36.5325
3111,03/09/2026 01:44:24.096 PM, 36.5298
3112,03/09/2026 01:44:25.096 PM, 36.5325
3113,03/09/2026 01:44:26.096 PM, 36.5485
3114,03/09/2026 01:44:27.096 PM, 36.5191
3115,03/09/2026 01:44:28.096 PM, 36.5218
3116,03/09/2026 01:44:29.096 PM, 36.5378
3117,03/09/2026 01:44:30.096 PM, 36.5458
3118,03/09/2026 01:44:31.096 PM, 36.5565
3119,03/09/2026 01:44:32.096 PM, 36.5272
3120,03/09/2026 01:44:33.096 PM, 36.5245
3121,03/09/2026 01:44:34.096 PM, 36.5485
3122,03/09/2026 01:44:35.096 PM, 36.5592
3123,03/09/2026 01:44:36.096 PM, 36.5138
3124,03/09/2026 01:44:37.096 PM, 36.5725
3125,03/09/2026 01:44:38.096 PM, 36.5325
3126,03/09/2026 01:44:39.096 PM, 36.5485
3127,03/09/2026 01:44:40.096 PM, 36.5945
3128,03/09/2026 01:44:41.096 PM, 36.5218
3129,03/09/2026 01:44:42.096 PM, 36.5919
3130,03/09/2026 01:44:43.096 PM, 36.5405
3131,03/09/2026 01:44:44.096 PM, 36.5378
3132,03/09/2026 01:44:45.096 PM, 36.5165
3133,03/09/2026 01:44:46.096 PM, 36.5085
3134,03/09/2026 01:44:47.096 PM, 36.5865
3135,03/09/2026 01:44:48.096 PM, 36.5732
3136,03/09/2026 01:44:49.096 PM, 36.5865
3137,03/09/2026 01:44:50.096 PM, 36.5352
3138,03/09/2026 01:44:51.096 PM, 36.5705
3139,03/09/2026 01:44:52.096 PM, 36.5758
3140,03/09/2026 01:44:53.096 PM, 36.5705
3141,03/09/2026 01:44:54.096 PM, 36.5812
3142,03/09/2026 01:44:55.096 PM, 36.5865
3143,03/09/2026 01:44:56.096 PM, 36.5732
3144,03/09/2026 01:44:57.096 PM, 36.5839
3145,03/09/2026 01:44:58.096 PM, 36.6105
3146,03/09/2026 01:44:59.096 PM, 36.5758
3147,03/09/2026 01:45:00.096 PM, 36.6185
